PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Georgia,19921103,N/A,PIKE,County,"4,104","1,822","Bush, George H.",Incumbent,"1,651","Clinton, Bill",Challenger,Reform,623,"Perot, Ross",Challenger,8,171,R,44.40,40.23,15.18,.19,52.46,47.54,,,
President,Georgia,19921103,N/A,POLK,County,"10,668","4,158","Bush, George H.",Incumbent,"4,872","Clinton, Bill",Challenger,Reform,"1,598","Perot, Ross",Challenger,40,714,D,38.98,45.67,14.98,.37,46.05,53.95,,,
President,Georgia,19921103,N/A,PULASKI,County,"3,451","1,075","Bush, George H.",Incumbent,"1,756","Clinton, Bill",Challenger,Reform,614,"Perot, Ross",Challenger,6,681,D,31.15,50.88,17.79,.17,37.97,62.03,,,
President,Georgia,19921103,N/A,PUTNAM,County,"4,694","1,756","Bush, George H.",Incumbent,"2,149","Clinton, Bill",Challenger,Reform,775,"Perot, Ross",Challenger,14,393,D,37.41,45.78,16.51,.30,44.97,55.03,,,
President,Georgia,19921103,N/A,QUITMAN,County,922,284,"Bush, George H.",Incumbent,523,"Clinton, Bill",Challenger,Reform,113,"Perot, Ross",Challenger,2,239,D,30.80,56.72,12.26,.22,35.19,64.81,,,
President,Georgia,19921103,N/A,RABUN,County,"4,622","1,902","Bush, George H.",Incumbent,"1,878","Clinton, Bill",Challenger,Reform,825,"Perot, Ross",Challenger,17,24,R,41.15,40.63,17.85,.37,50.32,49.68,,,
President,Georgia,19921103,N/A,RANDOLPH,County,"2,959",887,"Bush, George H.",Incumbent,"1,756","Clinton, Bill",Challenger,Reform,315,"Perot, Ross",Challenger,1,869,D,29.98,59.34,10.65,.03,33.56,66.44,,,
President,Georgia,19921103,N/A,RICHMOND,County,"59,523","24,227","Bush, George H.",Incumbent,"28,910","Clinton, Bill",Challenger,Reform,"6,290","Perot, Ross",Challenger,96,"4,683",D,40.70,48.57,10.57,.16,45.59,54.41,,,
President,Georgia,19921103,N/A,ROCKDALE,County,"22,690","11,945","Bush, George H.",Incumbent,"7,003","Clinton, Bill",Challenger,Reform,"3,664","Perot, Ross",Challenger,78,"4,942",R,52.64,30.86,16.15,.34,63.04,36.96,,,
President,Georgia,19921103,N/A,SCHLEY,County,"1,296",511,"Bush, George H.",Incumbent,601,"Clinton, Bill",Challenger,Reform,180,"Perot, Ross",Challenger,4,90,D,39.43,46.37,13.89,.31,45.95,54.05,,,
President,Georgia,19921103,N/A,SCREVEN,County,"4,366","1,705","Bush, George H.",Incumbent,"1,940","Clinton, Bill",Challenger,Reform,709,"Perot, Ross",Challenger,12,235,D,39.05,44.43,16.24,.27,46.78,53.22,,,
President,Georgia,19921103,N/A,SEMINOLE,County,"2,519",850,"Bush, George H.",Incumbent,"1,193","Clinton, Bill",Challenger,Reform,468,"Perot, Ross",Challenger,8,343,D,33.74,47.36,18.58,.32,41.61,58.39,,,
President,Georgia,19921103,N/A,SPALDING,County,"15,734","7,262","Bush, George H.",Incumbent,"6,392","Clinton, Bill",Challenger,Reform,"2,044","Perot, Ross",Challenger,36,870,R,46.15,40.63,12.99,.23,53.19,46.81,,,
President,Georgia,19921103,N/A,STEPHENS,County,"8,493","4,047","Bush, George H.",Incumbent,"2,976","Clinton, Bill",Challenger,Reform,"1,448","Perot, Ross",Challenger,22,"1,071",R,47.65,35.04,17.05,.26,57.62,42.38,,,
President,Georgia,19921103,N/A,STEWART,County,"2,909","1,186","Bush, George H.",Incumbent,"1,540","Clinton, Bill",Challenger,Reform,175,"Perot, Ross",Challenger,8,354,D,40.77,52.94,6.02,.28,43.51,56.49,,,
President,Georgia,19921103,N/A,SUMTER,County,"9,168","3,616","Bush, George H.",Incumbent,"4,489","Clinton, Bill",Challenger,Reform,"1,046","Perot, Ross",Challenger,17,873,D,39.44,48.96,11.41,.19,44.61,55.39,,,
President,Georgia,19921103,N/A,TALBOT,County,"2,682",671,"Bush, George H.",Incumbent,"1,768","Clinton, Bill",Challenger,Reform,238,"Perot, Ross",Challenger,5,"1,097",D,25.02,65.92,8.87,.19,27.51,72.49,,,
President,Georgia,19921103,N/A,TALIAFERRO,County,"1,106",269,"Bush, George H.",Incumbent,755,"Clinton, Bill",Challenger,Reform,80,"Perot, Ross",Challenger,2,486,D,24.32,68.26,7.23,.18,26.27,73.73,,,
President,Georgia,19921103,N/A,TATTNALL,County,"5,942","2,566","Bush, George H.",Incumbent,"2,360","Clinton, Bill",Challenger,Reform,996,"Perot, Ross",Challenger,20,206,R,43.18,39.72,16.76,.34,52.09,47.91,,,
President,Georgia,19921103,N/A,TAYLOR,County,"2,872","1,078","Bush, George H.",Incumbent,"1,508","Clinton, Bill",Challenger,Reform,281,"Perot, Ross",Challenger,5,430,D,37.53,52.51,9.78,.17,41.69,58.31,,,
President,Georgia,19921103,N/A,TELFAIR,County,"4,192","1,324","Bush, George H.",Incumbent,"2,238","Clinton, Bill",Challenger,Reform,613,"Perot, Ross",Challenger,17,914,D,31.58,53.39,14.62,.41,37.17,62.83,,,
President,Georgia,19921103,N/A,TERRELL,County,"3,474","1,143","Bush, George H.",Incumbent,"1,942","Clinton, Bill",Challenger,Reform,384,"Perot, Ross",Challenger,5,799,D,32.90,55.90,11.05,.14,37.05,62.95,,,
President,Georgia,19921103,N/A,THOMAS,County,"11,948","5,500","Bush, George H.",Incumbent,"4,841","Clinton, Bill",Challenger,Reform,"1,591","Perot, Ross",Challenger,16,659,R,46.03,40.52,13.32,.13,53.19,46.81,,,
President,Georgia,19921103,N/A,TIFT,County,"9,569","4,485","Bush, George H.",Incumbent,"3,930","Clinton, Bill",Challenger,Reform,"1,139","Perot, Ross",Challenger,15,555,R,46.87,41.07,11.90,.16,53.30,46.70,,,
President,Georgia,19921103,N/A,TOOMBS,County,"7,490","3,609","Bush, George H.",Incumbent,"2,648","Clinton, Bill",Challenger,Reform,"1,210","Perot, Ross",Challenger,23,961,R,48.18,35.35,16.15,.31,57.68,42.32,,,
President,Georgia,19921103,N/A,TOWNS,County,"3,704","1,674","Bush, George H.",Incumbent,"1,487","Clinton, Bill",Challenger,Reform,537,"Perot, Ross",Challenger,6,187,R,45.19,40.15,14.50,.16,52.96,47.04,,,
President,Georgia,19921103,N/A,TREUTLEN,County,"2,344",898,"Bush, George H.",Incumbent,"1,116","Clinton, Bill",Challenger,Reform,318,"Perot, Ross",Challenger,12,218,D,38.31,47.61,13.57,.51,44.59,55.41,,,
President,Georgia,19921103,N/A,TROUP,County,"17,039","8,118","Bush, George H.",Incumbent,"6,412","Clinton, Bill",Challenger,Reform,"2,488","Perot, Ross",Challenger,21,"1,706",R,47.64,37.63,14.60,.12,55.87,44.13,,,
President,Georgia,19921103,N/A,TURNER,County,"3,024",936,"Bush, George H.",Incumbent,"1,669","Clinton, Bill",Challenger,Reform,370,"Perot, Ross",Challenger,49,733,D,30.95,55.19,12.24,1.62,35.93,64.07,,,
President,Georgia,19921103,N/A,TWIGGS,County,"3,392",853,"Bush, George H.",Incumbent,"2,097","Clinton, Bill",Challenger,Reform,432,"Perot, Ross",Challenger,10,"1,244",D,25.15,61.82,12.74,.29,28.92,71.08,,,
President,Georgia,19921103,N/A,UNION,County,"5,656","2,533","Bush, George H.",Incumbent,"2,304","Clinton, Bill",Challenger,Reform,804,"Perot, Ross",Challenger,15,229,R,44.78,40.74,14.21,.27,52.37,47.63,,,
President,Georgia,19921103,N/A,UPSON,County,"9,001","4,053","Bush, George H.",Incumbent,"3,740","Clinton, Bill",Challenger,Reform,"1,186","Perot, Ross",Challenger,22,313,R,45.03,41.55,13.18,.24,52.01,47.99,,,
President,Georgia,19921103,N/A,WALKER,County,"17,488","8,489","Bush, George H.",Incumbent,"6,217","Clinton, Bill",Challenger,Reform,"2,748","Perot, Ross",Challenger,34,"2,272",R,48.54,35.55,15.71,.19,57.72,42.28,,,
President,Georgia,19921103,N/A,WALTON,County,"12,391","5,619","Bush, George H.",Incumbent,"4,821","Clinton, Bill",Challenger,Reform,"1,923","Perot, Ross",Challenger,28,798,R,45.35,38.91,15.52,.23,53.82,46.18,,,
President,Georgia,19921103,N/A,WARE,County,"10,424","4,573","Bush, George H.",Incumbent,"4,573","Clinton, Bill",Challenger,Reform,"1,263","Perot, Ross",Challenger,15,0,R,43.87,43.87,12.12,.14,50.00,50.00,,,
President,Georgia,19921103,N/A,WARREN,County,"2,175",751,"Bush, George H.",Incumbent,"1,239","Clinton, Bill",Challenger,Reform,180,"Perot, Ross",Challenger,5,488,D,34.53,56.97,8.28,.23,37.74,62.26,,,
President,Georgia,19921103,N/A,WASHINGTON,County,"6,725","2,384","Bush, George H.",Incumbent,"3,508","Clinton, Bill",Challenger,Reform,820,"Perot, Ross",Challenger,13,"1,124",D,35.45,52.16,12.19,.19,40.46,59.54,,,
President,Georgia,19921103,N/A,WAYNE,County,"7,552","3,381","Bush, George H.",Incumbent,"3,052","Clinton, Bill",Challenger,Reform,"1,107","Perot, Ross",Challenger,12,329,R,44.77,40.41,14.66,.16,52.56,47.44,,,
President,Georgia,19921103,N/A,WEBSTER,County,911,208,"Bush, George H.",Incumbent,600,"Clinton, Bill",Challenger,Reform,103,"Perot, Ross",Challenger,N/A,392,D,22.83,65.86,11.31,.00,25.74,74.26,,,
President,Georgia,19921103,N/A,WHEELER,County,"1,699",601,"Bush, George H.",Incumbent,880,"Clinton, Bill",Challenger,Reform,214,"Perot, Ross",Challenger,4,279,D,35.37,51.80,12.60,.24,40.58,59.42,,,
President,Georgia,19921103,N/A,WHITE,County,"5,229","2,477","Bush, George H.",Incumbent,"1,756","Clinton, Bill",Challenger,Reform,981,"Perot, Ross",Challenger,15,721,R,47.37,33.58,18.76,.29,58.52,41.48,,,
President,Georgia,19921103,N/A,WHITFIELD,County,"22,239","12,003","Bush, George H.",Incumbent,"7,335","Clinton, Bill",Challenger,Reform,"2,866","Perot, Ross",Challenger,35,"4,668",R,53.97,32.98,12.89,.16,62.07,37.93,,,
President,Georgia,19921103,N/A,WILCOX,County,"2,723",916,"Bush, George H.",Incumbent,"1,365","Clinton, Bill",Challenger,Reform,433,"Perot, Ross",Challenger,9,449,D,33.64,50.13,15.90,.33,40.16,59.84,,,
President,Georgia,19921103,N/A,WILKES,County,"3,962","1,535","Bush, George H.",Incumbent,"1,955","Clinton, Bill",Challenger,Reform,464,"Perot, Ross",Challenger,8,420,D,38.74,49.34,11.71,.20,43.98,56.02,,,
President,Georgia,19921103,N/A,WILKINSON,County,"4,072","1,232","Bush, George H.",Incumbent,"2,286","Clinton, Bill",Challenger,Reform,520,"Perot, Ross",Challenger,34,"1,054",D,30.26,56.14,12.77,.83,35.02,64.98,,,
President,Georgia,19921103,N/A,WORTH,County,"5,837","2,344","Bush, George H.",Incumbent,"2,578","Clinton, Bill",Challenger,Reform,905,"Perot, Ross",Challenger,10,234,D,40.16,44.17,15.50,.17,47.62,52.38,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Georgia,"2,321,125","995,252","1,008,966","309,657","7,250","13,714",D,"13,714",D,42.88,43.47,13.34,.31,49.66,50.34
,
,
,
